,date,beta,gamma,r0,dif,r0_p,dif_p
0,2020-01-31,0.02,0.01,2.0,0.01,2.0,0.01
1,2020-02-01,0.02,0.01,2.0,0.01,2.0,0.01
2,2020-02-02,0.01,0.02,0.5,-0.01,0.5,-0.01
3,2020-02-03,0.01,0.02,0.5,-0.01,-1.9000000000000004,-0.04200000000000001
4,2020-02-04,0.01,0.02,0.5,-0.01,0.5,-0.01
5,2020-02-05,0.01,0.02,0.5,-0.01,0.5,-0.01
6,2020-02-06,0.01,0.02,0.5,-0.01,0.5,-0.01
7,2020-02-07,0.01,0.02,0.5,-0.01,0.5,-0.01
8,2020-02-08,0.9900000000000008,0.5800000000000003,1.7068965517241383,0.4100000000000005,0.5,-0.01
9,2020-02-09,0.01,0.02,0.5,-0.01,3.0740006103143127,0.8857522123893815
10,2020-02-10,0.01,0.02,0.5,-0.01,-0.8483947681331747,-0.47924137931034494
11,2020-02-11,0.01,0.02,0.5,-0.01,0.5,-0.01
12,2020-02-12,0.01,0.02,0.5,-0.01,0.5,-0.01
13,2020-02-13,0.01,0.02,0.5,-0.01,0.5,-0.01
14,2020-02-14,0.01,0.02,0.5,-0.01,0.5,-0.01
15,2020-02-15,0.01,0.02,0.5,-0.01,0.5,-0.01
16,2020-02-16,0.01,0.02,0.5,-0.01,0.5,-0.01
17,2020-02-17,0.01,0.02,0.5,-0.01,0.5,-0.01
18,2020-02-18,0.01,0.02,0.5,-0.01,0.5,-0.01
19,2020-02-19,0.01,0.02,0.5,-0.01,0.5,-0.01
20,2020-02-20,0.01,0.02,0.5,-0.01,0.5,-0.01
21,2020-02-21,0.01,0.02,0.5,-0.01,0.5,-0.01
22,2020-02-22,0.9900000000000008,0.01,99.00000000000007,0.9800000000000008,0.5,-0.01
23,2020-02-23,0.9900000000000008,0.01,99.00000000000007,0.9800000000000008,202.07891891891904,2.0160216216216256
24,2020-02-24,0.9900000000000008,0.05,19.800000000000015,0.9400000000000007,99.00000000000007,0.9800000000000008
25,2020-02-25,0.9900000000000008,0.6000000000000003,1.6500000000000004,0.39000000000000046,-62.76868778280539,0.8982986425339373
26,2020-02-26,0.3500000000000001,0.01,35.00000000000001,0.3400000000000001,-17.24050791007494,-0.18243963363863358
27,2020-02-27,0.3500000000000001,0.01,35.00000000000001,0.3400000000000001,69.65734050730208,0.2880399692544192
28,2020-02-28,0.3100000000000001,0.01,31.00000000000001,0.3000000000000001,35.00000000000001,0.3400000000000001
29,2020-02-29,0.9900000000000008,0.6600000000000004,1.5000000000000004,0.3300000000000004,26.854593522802396,0.2585459352280238
30,2020-03-01,0.9900000000000008,0.7400000000000004,1.3378378378378382,0.25000000000000033,-29.034769230769257,0.36105230769230845
31,2020-03-02,0.4100000000000002,0.01,41.00000000000002,0.4000000000000002,1.1701802319263548,0.16728891441700178
32,2020-03-03,0.16,0.01,16.0,0.15,81.962211539858,0.5549167114454598
33,2020-03-04,0.9900000000000008,0.7800000000000005,1.2692307692307694,0.2100000000000003,-9.79345088161216,-0.10793450881612099
34,2020-03-05,0.9900000000000008,0.8100000000000005,1.2222222222222223,0.18000000000000027,-13.914685645636894,0.2718457169900621
35,2020-03-06,0.9900000000000008,0.7900000000000005,1.2531645569620256,0.2000000000000003,1.173810747530124,0.14910467706013375
36,2020-03-07,0.18000000000000002,0.01,18.0,0.17,1.2850035826287698,0.2205795884082321
37,2020-03-08,0.9900000000000008,0.7300000000000004,1.3561643835616441,0.26000000000000034,35.218483724059695,0.13915509718365704
38,2020-03-09,0.2400000000000001,0.01,24.00000000000001,0.2300000000000001,-15.743581176591476,0.3524652908067549
39,2020-03-10,0.2300000000000001,0.01,23.000000000000007,0.22000000000000008,47.24756390340349,0.1992001421969426
40,2020-03-11,0.9900000000000008,0.8900000000000006,1.1123595505617978,0.1000000000000002,21.974030354131536,0.2097403035413154
41,2020-03-12,0.9900000000000008,0.8000000000000005,1.2375000000000003,0.19000000000000028,-21.329309606183585,-0.023037487984620242
42,2020-03-13,0.9900000000000008,0.7800000000000005,1.2692307692307694,0.2100000000000003,1.3657298662027553,0.282221883572082
43,2020-03-14,0.9900000000000008,0.8500000000000005,1.1647058823529413,0.14000000000000024,1.3017260243385063,0.23048185776487695
44,2020-03-15,0.18000000000000002,0.01,18.0,0.17,1.0577219267276412,0.06835316911154199
45,2020-03-16,0.9900000000000008,0.8400000000000005,1.1785714285714288,0.15000000000000024,35.222261247960205,0.20068956406869198
46,2020-03-17,0.11999999999999998,0.01,11.999999999999998,0.10999999999999999,-16.020819057236622,0.1295506185306745
47,2020-03-18,0.12999999999999998,0.01,12.999999999999998,0.11999999999999998,23.059233449477347,0.06912098526925847
48,2020-03-19,0.9900000000000008,0.8900000000000006,1.1123595505617978,0.1000000000000002,14.021502890173407,0.1302150289017341
49,2020-03-20,0.9900000000000008,0.8400000000000005,1.1785714285714288,0.15000000000000024,-11.025519286356257,0.07957899401728386
50,2020-03-21,0.4300000000000002,0.2800000000000001,1.535714285714286,0.15000000000000013,1.246148354863086,0.2010308182784275
51,2020-03-22,0.11,0.01,11.0,0.1,1.9000714139971446,0.15000000000000002
52,2020-03-23,0.9900000000000008,0.9000000000000006,1.1,0.09000000000000019,20.651678942504276,0.04900999803959971
53,2020-03-24,0.9900000000000008,0.9000000000000006,1.1,0.09000000000000019,-8.992214891611695,0.07980584354382692
54,2020-03-25,0.07,0.01,7.000000000000001,0.060000000000000005,1.1,0.09000000000000019
55,2020-03-26,0.07,0.01,7.000000000000001,0.060000000000000005,13.010270742358074,0.029439301310043353
56,2020-03-27,0.9900000000000008,0.9100000000000006,1.087912087912088,0.08000000000000018,7.000000000000001,0.060000000000000005
57,2020-03-28,0.8700000000000006,0.8000000000000005,1.0875000000000001,0.07000000000000006,-4.930691285666114,0.10036033111507903
58,2020-03-29,0.06000000000000001,0.01,6.000000000000001,0.05000000000000001,1.087080619067698,0.05982302270947526
59,2020-03-30,0.06000000000000001,0.01,6.000000000000001,0.05000000000000001,10.997928323000139,0.029652200211704227
60,2020-03-31,0.03,0.01,3.0,0.019999999999999997,6.000000000000001,0.05000000000000001
61,2020-04-01,0.9900000000000008,0.9600000000000006,1.0312500000000002,0.030000000000000138,-0.050416607823763115,-0.010504166078237565
62,2020-04-02,0.9900000000000008,0.9500000000000006,1.0421052631578949,0.04000000000000015,-0.9700390998497497,0.040165277967491086
63,2020-04-03,0.04,0.01,4.0,0.03,1.0531370229937036,0.05016259087904834
64,2020-04-04,0.9500000000000006,0.9200000000000006,1.0326086956521738,0.030000000000000027,7.005218023941211,0.019840010239344508
65,2020-04-05,0.04,0.01,4.0,0.03,-1.981510283296032,0.030000000000000054
66,2020-04-06,0.04,0.01,4.0,0.03,7.013394606626505,0.02999999999999997
67,2020-04-07,0.03,0.01,3.0,0.019999999999999997,4.0,0.03
68,2020-04-08,0.2800000000000001,0.2700000000000001,1.037037037037037,0.010000000000000009,1.9849632560768882,0.009849632560768762
69,2020-04-09,0.02,0.01,2.0,0.01,-0.9550052631364991,-0.00014814001975194113
70,2020-04-10,0.9900000000000008,0.9700000000000006,1.020618556701031,0.02000000000000013,2.977020067483565,0.009999999999999992
71,2020-04-11,0.9900000000000008,0.9700000000000006,1.020618556701031,0.02000000000000013,0.027146023388752383,0.030143877445399314
72,2020-04-12,0.03,0.01,3.0,0.019999999999999997,1.020618556701031,0.02000000000000013
73,2020-04-13,0.17,0.15,1.1333333333333335,0.020000000000000018,5.007063746124572,0.019999999999999865
74,2020-04-14,0.02,0.01,2.0,0.01,-0.7590792352325622,0.02000000000000004
75,2020-04-15,0.9900000000000008,0.9800000000000006,1.0102040816326532,0.01000000000000012,2.878457504241865,-0.00013604812586770487
76,2020-04-16,0.02,0.01,2.0,0.01,0.00712291041990909,0.010000000000000243
77,2020-04-17,0.02,0.01,2.0,0.01,3.00290522313653,0.00999999999999988
78,2020-04-18,0.9900000000000008,0.9800000000000006,1.0102040816326532,0.01000000000000012,2.0,0.01
79,2020-04-19,0.7800000000000005,0.7700000000000005,1.0129870129870129,0.010000000000000009,0.007637134600784634,0.010000000000000241
80,2020-04-20,0.9900000000000008,0.9800000000000006,1.0102040816326532,0.01000000000000012,1.0158053942580163,0.009999999999999896
81,2020-04-21,0.9900000000000008,0.9800000000000006,1.0102040816326532,0.01000000000000012,1.0073861462370512,0.010000000000000233
82,2020-04-22,0.01,0.02,0.5,-0.01,1.0102040816326532,0.01000000000000012
83,2020-04-23,0.9900000000000008,0.9800000000000006,1.0102040816326532,0.01000000000000012,-0.016464018802857083,-0.03024538953707201
84,2020-04-24,0.01,0.02,0.5,-0.01,1.5265922280173356,0.030242415338279982
85,2020-04-25,0.01,0.02,0.5,-0.01,-0.016314091072068493,-0.03023951237002509
86,2020-04-26,0.01,0.02,0.5,-0.01,0.5,-0.01
87,2020-04-27,0.9900000000000008,0.9800000000000006,1.0102040816326532,0.01000000000000012,0.5,-0.01
88,2020-04-28,0.01,0.02,0.5,-0.01,1.5263062792774953,0.030231206147678158
89,2020-04-29,0.01,0.02,0.5,-0.01,-0.016034795032101812,-0.030228563965258415
90,2020-04-30,0.01,0.02,0.5,-0.01,0.5,-0.01
91,2020-05-01,0.04,0.07,0.5714285714285714,-0.030000000000000006,0.5,-0.01
92,2020-05-02,0.01,0.02,0.5,-0.01,0.6436463847488811,-0.05022098772968686
93,2020-05-03,0.01,0.02,0.5,-0.01,0.4277908117561746,0.010218572708270979
94,2020-05-04,0.01,0.02,0.5,-0.01,0.5,-0.01
95,2020-05-05,0.01,0.02,0.5,-0.01,0.5,-0.01
96,2020-05-06,0.9800000000000006,0.9900000000000008,0.9898989898989898,-0.01000000000000012,0.5,-0.01
97,2020-05-07,0.8300000000000005,0.9000000000000006,0.9222222222222222,-0.07000000000000006,1.4849276715402482,-0.010000000000000241
98,2020-05-08,0.3100000000000001,0.3300000000000001,0.9393939393939393,-0.020000000000000018,0.8538441597179851,-0.1306217449664433
99,2020-05-09,0.01,0.03,0.33333333333333337,-0.019999999999999997,0.9567417721102041,0.03051280702677106
100,2020-05-10,0.9600000000000006,0.9900000000000008,0.9696969696969696,-0.030000000000000138,-0.27888001374216387,-0.019999999999999976
101,2020-05-11,0.01,0.03,0.33333333333333337,-0.019999999999999997,1.612456058999161,-0.04010049997474907
102,2020-05-12,0.03,0.04,0.75,-0.010000000000000002,-0.3093621227872063,-0.009900499975248667
103,2020-05-13,0.9800000000000006,0.9900000000000008,0.9898989898989898,-0.01000000000000012,1.1707716573647176,9.851977675323642e-05
104,2020-05-14,0.9600000000000006,0.9900000000000008,0.9696969696969696,-0.030000000000000138,1.232138402057025,-0.01000000000000024
105,2020-05-15,0.9700000000000006,0.9900000000000008,0.9797979797979797,-0.02000000000000013,0.9492997654491233,-0.050193232205367755
106,2020-05-16,0.01,0.07,0.14285714285714285,-0.060000000000000005,0.9899956480699119,-0.009904308410787155
107,2020-05-17,0.9700000000000006,0.9900000000000008,0.9797979797979797,-0.02000000000000013,-0.7020166044019476,-0.10037913840348534
108,2020-05-18,0.9700000000000006,0.9900000000000008,0.9797979797979797,-0.02000000000000013,1.8245972429353472,0.020375578576151465
109,2020-05-19,0.9700000000000006,0.9900000000000008,0.9797979797979797,-0.02000000000000013,0.9797979797979797,-0.02000000000000013
110,2020-05-20,0.4700000000000002,0.4900000000000002,0.9591836734693877,-0.020000000000000018,0.9797979797979797,-0.02000000000000013
111,2020-05-21,0.01,0.05,0.19999999999999998,-0.04,0.9383811125606714,-0.019999999999999907
112,2020-05-22,0.01,0.04,0.25,-0.03,-0.5660539732866283,-0.060180991769378744
113,2020-05-23,0.01,0.04,0.25,-0.03,0.30044842147596995,-0.01991031570480606
114,2020-05-24,0.01,0.04,0.25,-0.03,0.25,-0.03
115,2020-05-25,0.08,0.1,0.7999999999999999,-0.020000000000000004,0.25,-0.03
116,2020-05-26,0.8600000000000005,0.8800000000000006,0.9772727272727273,-0.020000000000000018,1.3548034018534736,-0.009912665420846012
117,2020-05-27,0.9500000000000006,0.9900000000000008,0.9595959595959594,-0.04000000000000015,1.1560802545904298,-0.02000000000000003
118,2020-05-28,0.01,0.05,0.19999999999999998,-0.04,0.941767462802644,-0.06017167065757967
119,2020-05-29,0.08,0.14,0.5714285714285714,-0.06000000000000001,-0.5660604890025809,-0.03999999999999986
120,2020-05-30,0.01,0.05,0.19999999999999998,-0.04,0.9459915053790802,-0.08016877336656592
121,2020-05-31,0.9400000000000006,0.9900000000000008,0.9494949494949494,-0.050000000000000155,-0.17453670589765125,-0.019832638913203304
122,2020-06-01,0.01,0.05,0.19999999999999998,-0.04,1.7052096670016184,-0.06008298612306773
123,2020-06-02,0.01,0.03,0.33333333333333337,-0.019999999999999997,-0.555663527741423,-0.029917696867061694
124,2020-06-03,0.9600000000000006,0.9900000000000008,0.9696969696969696,-0.030000000000000138,0.4677550839080835,0.0001632625862124648
125,2020-06-04,0.9800000000000006,0.9900000000000008,0.9898989898989898,-0.01000000000000012,1.611213263598117,-0.0400809703327325
126,2020-06-05,0.6600000000000004,0.6800000000000004,0.9705882352941176,-0.020000000000000018,1.0102632727064196,0.010160639979355235
127,2020-06-06,0.01,0.05,0.19999999999999998,-0.04,0.9511236125769371,-0.03007968001015837
128,2020-06-07,0.05,0.08,0.625,-0.03,-0.5766797467307541,-0.060158100296828776
129,2020-06-08,0.01,0.03,0.33333333333333337,-0.019999999999999997,1.0533332820717867,-0.019921569833605046
130,2020-06-09,0.9800000000000006,0.9900000000000008,0.9898989898989898,-0.01000000000000012,0.03939692152410146,-0.009922180166540562
131,2020-06-10,0.9400000000000006,0.9900000000000008,0.9494949494949494,-0.050000000000000155,1.6515345759554307,7.721892609025005e-05
132,2020-06-11,0.9600000000000006,0.9900000000000008,0.9696969696969696,-0.030000000000000138,0.9087813041308239,-0.09030650891048442
133,2020-06-12,0.9600000000000006,0.9900000000000008,0.9696969696969696,-0.030000000000000138,0.9900526152080296,-0.00984791094405102
134,2020-06-13,0.9400000000000006,0.9900000000000008,0.9494949494949494,-0.050000000000000155,0.9696969696969696,-0.030000000000000138
135,2020-06-14,0.9400000000000006,0.9900000000000008,0.9494949494949494,-0.050000000000000155,0.9291416054215884,-0.07014981063262749
136,2020-06-15,0.9500000000000006,0.9900000000000008,0.9595959595959594,-0.04000000000000015,0.9494949494949494,-0.050000000000000155
137,2020-06-16,0.9800000000000006,0.9900000000000008,0.9898989898989898,-0.01000000000000012,0.9697715148819419,-0.029926200266877534
138,2020-06-17,0.8800000000000006,0.9300000000000006,0.9462365591397849,-0.050000000000000044,1.020424017445351,0.02021977727089741
139,2020-06-18,0.9700000000000006,0.9900000000000008,0.9797979797979797,-0.02000000000000013,0.9022565876284898,-0.090290905244228
140,2020-06-19,0.9600000000000006,0.9900000000000008,0.9696969696969696,-0.030000000000000138,1.0136017180248527,0.010216603675224256
141,2020-06-20,0.01,0.08,0.125,-0.07,0.959523551851601,-0.04007168366691516
142,2020-06-21,0.9800000000000006,0.9900000000000008,0.9898989898989898,-0.01000000000000012,-0.7257089716342264,-0.11028469390339657
143,2020-06-22,0.4000000000000002,0.4100000000000002,0.975609756097561,-0.010000000000000009,1.8609102638319825,0.050424022974153715
144,2020-06-23,0.9800000000000006,0.9900000000000008,0.9898989898989898,-0.01000000000000012,0.9612202482057324,-0.009999999999999896
145,2020-06-24,0.8400000000000005,0.8900000000000006,0.9438202247191011,-0.050000000000000044,1.0042877990336958,-0.010000000000000233
146,2020-06-25,0.01,0.06000000000000001,0.16666666666666663,-0.05000000000000001,0.8974225791690826,-0.09027681329470116
147,2020-06-26,0.01,0.03,0.33333333333333337,-0.019999999999999997,-0.6158280898787964,-0.04999999999999998
148,2020-06-27,0.01,0.05,0.19999999999999998,-0.04,0.501137643176083,0.010204775771694763
149,2020-06-28,0.9500000000000006,0.9900000000000008,0.9595959595959594,-0.04000000000000015,0.06576272225158775,-0.0601355916622619
150,2020-06-29,0.01,0.02,0.5,-0.01,1.7243069855109354,-0.0400000000000003
151,2020-06-30,0.3300000000000001,0.3400000000000001,0.9705882352941178,-0.009999999999999953,0.03732985432500158,0.020200666651753352
152,2020-07-01,0.01,0.07,0.14285714285714285,-0.060000000000000005,1.444303268204699,-0.009999999999999908
153,2020-07-02,0.01,0.03,0.33333333333333337,-0.019999999999999997,-0.690337461637526,-0.11033002940856118
